"August 3, 2024 at 12:36AM",Bookfiend - Clams Casino Version,JJ DOOM,0GqnOkgpP4cnn1UT6LVrcX,https://open.spotify.com/track/0GqnOkgpP4cnn1UT6LVrcX
"August 3, 2024 at 12:38AM",Boogey Woogey Night,BabyTron,5k3OcTTph9WiUCYwOgYiro,https://open.spotify.com/track/5k3OcTTph9WiUCYwOgYiro
"August 3, 2024 at 12:41AM",Day W/ TSF (feat. Sauce Walka & Peso Peso),BabyTron,5dN9J9au1M26PRfvKIfGph,https://open.spotify.com/track/5dN9J9au1M26PRfvKIfGph
"August 3, 2024 at 12:43AM",So Tf What?,BabyTron,4tixdQE6OKugmYgejmC3f4,https://open.spotify.com/track/4tixdQE6OKugmYgejmC3f4
"August 3, 2024 at 12:47AM",LONER,JUMEX,6ajaQnVb2ig5hc42Gqxlqu,https://open.spotify.com/track/6ajaQnVb2ig5hc42Gqxlqu
"August 3, 2024 at 12:50AM",Gym Class,Lil Peep,4BfJmlzP0ErWns1YM1XASc,https://open.spotify.com/track/4BfJmlzP0ErWns1YM1XASc
"August 3, 2024 at 12:53AM",YEAH RIGHT,Joji,52ooD6LHuXFubM6d1CDD93,https://open.spotify.com/track/52ooD6LHuXFubM6d1CDD93
"August 3, 2024 at 12:56AM",BAD NEWS,Aries,60ZppukPfY43NDU9meKJrz,https://open.spotify.com/track/60ZppukPfY43NDU9meKJrz
"August 3, 2024 at 12:59AM",SAYONARA,Aries,3Ri5PVHQ3VacOyPT4Pij62,https://open.spotify.com/track/3Ri5PVHQ3VacOyPT4Pij62
"August 3, 2024 at 01:02AM",Ginseng Strip 2002,Yung Lean,7v3rmoy5jcn4h5UqwQyCM3,https://open.spotify.com/track/7v3rmoy5jcn4h5UqwQyCM3
"August 3, 2024 at 01:04AM",Heart,Lil Tracy,5pUriZdv6M4ZhqxcwY7EJI,https://open.spotify.com/track/5pUriZdv6M4ZhqxcwY7EJI
"August 3, 2024 at 01:06AM",Live or Die,Yunggoth✰,3lcN2Gea6uWvwSncluofyM,https://open.spotify.com/track/3lcN2Gea6uWvwSncluofyM
"August 3, 2024 at 01:09AM",Bye,Starry Cat,2oQMEZeZdEXRzh4LUQTyc6,https://open.spotify.com/track/2oQMEZeZdEXRzh4LUQTyc6
"August 3, 2024 at 01:13AM",Will He,Joji,7wvwXi9Z66dcH5t202vVkN,https://open.spotify.com/track/7wvwXi9Z66dcH5t202vVkN
"August 3, 2024 at 01:15AM",Pemex,Shakewell,3oEwMFQQ8jWpvCtz1cw9Jb,https://open.spotify.com/track/3oEwMFQQ8jWpvCtz1cw9Jb
"August 3, 2024 at 01:16AM",Skit: Rainy Day,HEIZE,7zWkioydrnOx9B5Gk71dFL,https://open.spotify.com/track/7zWkioydrnOx9B5Gk71dFL
"August 3, 2024 at 01:17AM",COME THRU,Joji,4pLoPxNTIwOoKj6s8BIoHR,https://open.spotify.com/track/4pLoPxNTIwOoKj6s8BIoHR
"August 3, 2024 at 01:17AM",COME THRU,Joji,4pLoPxNTIwOoKj6s8BIoHR,https://open.spotify.com/track/4pLoPxNTIwOoKj6s8BIoHR
"August 4, 2024 at 10:33AM",i scream this in the mirror before i interact with anyone,JPEGMAFIA,76lNySMRTjhiJ0KtMkuHdX,https://open.spotify.com/track/76lNySMRTjhiJ0KtMkuHdX
"August 4, 2024 at 10:36AM",SIN MIEDO,JPEGMAFIA,6zSLy6mrBrMlzaIn9UDw6o,https://open.spotify.com/track/6zSLy6mrBrMlzaIn9UDw6o
"August 4, 2024 at 10:39AM",I'll Be Right There,JPEGMAFIA,5Z6hdVHH39nARjTBfMUVl6,https://open.spotify.com/track/5Z6hdVHH39nARjTBfMUVl6
"August 4, 2024 at 10:41AM",it's dark and hell is hot,JPEGMAFIA,74qqnKs6sfAbSwlFECJjOR,https://open.spotify.com/track/74qqnKs6sfAbSwlFECJjOR
"August 4, 2024 at 10:44AM",New Black History (feat. Vince Staples),JPEGMAFIA,4HzV6IvuKEuKdh5O60v52u,https://open.spotify.com/track/4HzV6IvuKEuKdh5O60v52u
"August 4, 2024 at 10:46AM",don't rely on other men,JPEGMAFIA,45e7LGvKvMZVY4zRLTSSmY,https://open.spotify.com/track/45e7LGvKvMZVY4zRLTSSmY
"August 4, 2024 at 10:49AM",vulgar display of power,JPEGMAFIA,1Z0FllHuwKceEa9wRJKTku,https://open.spotify.com/track/1Z0FllHuwKceEa9wRJKTku
"August 4, 2024 at 10:54AM",Exmilitary,JPEGMAFIA,1ZzSRXy86bhxjqwNjSZnko,https://open.spotify.com/track/1ZzSRXy86bhxjqwNjSZnko
"August 4, 2024 at 10:54AM",SLIDE,¥$,1AIbZL0CDlzTJ1Bv4kBP4G,https://open.spotify.com/track/1AIbZL0CDlzTJ1Bv4kBP4G
"August 4, 2024 at 11:01AM",ISABELLA,¥$,1iW14NbTMqfTLfJyR0pwgT,https://open.spotify.com/track/1iW14NbTMqfTLfJyR0pwgT
"August 4, 2024 at 11:01AM",ISABELLA,¥$,1iW14NbTMqfTLfJyR0pwgT,https://open.spotify.com/track/1iW14NbTMqfTLfJyR0pwgT
"August 4, 2024 at 11:03AM",HUSBAND,¥$,51Ku9WXBmDgg9Ni5jg5kuR,https://open.spotify.com/track/51Ku9WXBmDgg9Ni5jg5kuR
"August 4, 2024 at 12:12PM",Boogey Woogey Night,BabyTron,5k3OcTTph9WiUCYwOgYiro,https://open.spotify.com/track/5k3OcTTph9WiUCYwOgYiro
"August 4, 2024 at 12:15PM",Day W/ TSF (feat. Sauce Walka & Peso Peso),BabyTron,5dN9J9au1M26PRfvKIfGph,https://open.spotify.com/track/5dN9J9au1M26PRfvKIfGph
"August 4, 2024 at 12:17PM",So Tf What?,BabyTron,4tixdQE6OKugmYgejmC3f4,https://open.spotify.com/track/4tixdQE6OKugmYgejmC3f4
"August 4, 2024 at 12:20PM",My Name Is Earl,Joeyy,0gUzjUeLUuqYgQYy32ypv6,https://open.spotify.com/track/0gUzjUeLUuqYgQYy32ypv6
"August 4, 2024 at 12:22PM",Hard,Joeyy,6TXpCyvOqckNfiwNhmACOr,https://open.spotify.com/track/6TXpCyvOqckNfiwNhmACOr
"August 4, 2024 at 12:24PM",Overdose,Joeyy,0aowMtTqQdrqds11DOZtgR,https://open.spotify.com/track/0aowMtTqQdrqds11DOZtgR
"August 4, 2024 at 12:25PM",BLACK FLAG FREESTYLE (with That Mexican OT),Denzel Curry,1KucENjrvmAEkSVjAgkGH2,https://open.spotify.com/track/1KucENjrvmAEkSVjAgkGH2
"August 4, 2024 at 09:25PM",LIFESTYLE,¥$,249MAyb50uYCBMck0hSpz3,https://open.spotify.com/track/249MAyb50uYCBMck0hSpz3
"August 4, 2024 at 09:26PM",FOREVER,¥$,6QytYtRN1xFId83ALPtsW8,https://open.spotify.com/track/6QytYtRN1xFId83ALPtsW8
"August 4, 2024 at 09:31PM",vulgar display of power,JPEGMAFIA,1Z0FllHuwKceEa9wRJKTku,https://open.spotify.com/track/1Z0FllHuwKceEa9wRJKTku
"August 4, 2024 at 09:33PM",vulgar display of power,JPEGMAFIA,1Z0FllHuwKceEa9wRJKTku,https://open.spotify.com/track/1Z0FllHuwKceEa9wRJKTku
"August 4, 2024 at 09:36PM",it's dark and hell is hot,JPEGMAFIA,74qqnKs6sfAbSwlFECJjOR,https://open.spotify.com/track/74qqnKs6sfAbSwlFECJjOR
"August 4, 2024 at 09:39PM",I'll Be Right There,JPEGMAFIA,5Z6hdVHH39nARjTBfMUVl6,https://open.spotify.com/track/5Z6hdVHH39nARjTBfMUVl6
"August 4, 2024 at 09:43PM",Bookfiend - Clams Casino Version,JJ DOOM,0GqnOkgpP4cnn1UT6LVrcX,https://open.spotify.com/track/0GqnOkgpP4cnn1UT6LVrcX
"August 4, 2024 at 09:46PM",i recovered from this,JPEGMAFIA,2f6UtOGwSA1CMuWZi59r8Z,https://open.spotify.com/track/2f6UtOGwSA1CMuWZi59r8Z
"August 5, 2024 at 01:12AM",I'll Be Right There,JPEGMAFIA,5Z6hdVHH39nARjTBfMUVl6,https://open.spotify.com/track/5Z6hdVHH39nARjTBfMUVl6
"August 6, 2024 at 12:06AM",I Feel Like Im Burning,Lil B,5YjaOYpeppHzgPuBJx8Wep,https://open.spotify.com/track/5YjaOYpeppHzgPuBJx8Wep
"August 6, 2024 at 10:06AM",I Feel Like Im Burning,Lil B,5YjaOYpeppHzgPuBJx8Wep,https://open.spotify.com/track/5YjaOYpeppHzgPuBJx8Wep
"August 6, 2024 at 10:09AM",Dragons Mist,Lil B,5ryvGnoFYcdNOb95F4Tpvg,https://open.spotify.com/track/5ryvGnoFYcdNOb95F4Tpvg
"August 6, 2024 at 10:12AM",Gatling,Lil B,0A5hiufIgJcBTjCJckZeu2,https://open.spotify.com/track/0A5hiufIgJcBTjCJckZeu2
"August 6, 2024 at 10:15AM",The Jacka,Lil B,2uazCWCVzbb21VKT7ailqA,https://open.spotify.com/track/2uazCWCVzbb21VKT7ailqA
"August 6, 2024 at 10:19AM",You Need Me Dont Leave Me,Lil B,40htHbHSKlBpT4GJv7anc1,https://open.spotify.com/track/40htHbHSKlBpT4GJv7anc1
"August 6, 2024 at 10:25AM",Blind Swordsman,Lil B,6EctnmVNb9H5rzomVLOu1F,https://open.spotify.com/track/6EctnmVNb9H5rzomVLOu1F
"August 6, 2024 at 10:28AM",House on the Hill,Lil B,4Dh4J6I24ElfoThaEtseaW,https://open.spotify.com/track/4Dh4J6I24ElfoThaEtseaW
"August 6, 2024 at 10:32AM",Dont Stop Running,Lil B,0FAezTgYw1RYJ03cHxdRIk,https://open.spotify.com/track/0FAezTgYw1RYJ03cHxdRIk
"August 6, 2024 at 11:02AM",Dont Stop Running,Lil B,0FAezTgYw1RYJ03cHxdRIk,https://open.spotify.com/track/0FAezTgYw1RYJ03cHxdRIk
"August 6, 2024 at 11:44AM",Top of the Hill,Lil B,03eRL4SH2ptv04xj4mPool,https://open.spotify.com/track/03eRL4SH2ptv04xj4mPool
"August 6, 2024 at 11:59AM",Vampire Party,Lil B,0ZLfwqKt8PJOwXeqBM9Bsv,https://open.spotify.com/track/0ZLfwqKt8PJOwXeqBM9Bsv
"August 6, 2024 at 12:02PM",Moneybagg Yo,Lil B,0aium6ri3u4JfQrzYTwslC,https://open.spotify.com/track/0aium6ri3u4JfQrzYTwslC
"August 6, 2024 at 12:04PM",Im a Furry,Lil B,3UqMLSAvKdbfRT5uUVleRC,https://open.spotify.com/track/3UqMLSAvKdbfRT5uUVleRC
"August 6, 2024 at 01:30PM",East Atlanta 6,Lil B,7M7llVG85Q6BA61BD1kDZb,https://open.spotify.com/track/7M7llVG85Q6BA61BD1kDZb
"August 6, 2024 at 01:35PM",Alphabet Town,Elliott Smith,50NomraSF8Smui2HUE6wLQ,https://open.spotify.com/track/50NomraSF8Smui2HUE6wLQ
"August 6, 2024 at 01:38PM",Empty Room,POORSTACY,4stFYQcHgVFx6BCweZGnF8,https://open.spotify.com/track/4stFYQcHgVFx6BCweZGnF8
"August 6, 2024 at 01:42PM",Vision (feat. Zelooperz),Earl Sweatshirt,79N9aDPDWEWND2oySCsTTa,https://open.spotify.com/track/79N9aDPDWEWND2oySCsTTa
"August 6, 2024 at 01:44PM",KISS N TELL,untiljapan,7L8DudXuXHqqzD2q9LuQ2n,https://open.spotify.com/track/7L8DudXuXHqqzD2q9LuQ2n
"August 6, 2024 at 01:46PM","I Might Brake, But I Won't",Thrilliam Angels,5asG9fTu6dKI1dOIZBvZY3,https://open.spotify.com/track/5asG9fTu6dKI1dOIZBvZY3
"August 6, 2024 at 01:52PM",don't rely on other men,JPEGMAFIA,2RZBNHSfrxyIs8u9ciLKLf,https://open.spotify.com/track/2RZBNHSfrxyIs8u9ciLKLf
"August 6, 2024 at 01:55PM",TL;DR,Bladee,60xS8hPFTPwjZwZ5b2091p,https://open.spotify.com/track/60xS8hPFTPwjZwZ5b2091p
"August 6, 2024 at 02:04PM",Sway,cehryl,57muisY5TvV0mfVsTZujbQ,https://open.spotify.com/track/57muisY5TvV0mfVsTZujbQ
"August 6, 2024 at 02:16PM",Sway,cehryl,57muisY5TvV0mfVsTZujbQ,https://open.spotify.com/track/57muisY5TvV0mfVsTZujbQ
"August 6, 2024 at 02:18PM",RIVER FLOWS IN YOU,Bladee,6yV6zmAV0fsNDAZZJlgOny,https://open.spotify.com/track/6yV6zmAV0fsNDAZZJlgOny
"August 6, 2024 at 02:20PM",Self confidence,93FEETOFSMOKE,4z0qygjFYqWyhpC8X680fQ,https://open.spotify.com/track/4z0qygjFYqWyhpC8X680fQ
"August 6, 2024 at 02:25PM",Hearing Damage,Thom Yorke,1fTtPH0xGwFOXM5VlkxOX1,https://open.spotify.com/track/1fTtPH0xGwFOXM5VlkxOX1
"August 6, 2024 at 02:26PM",Hearing Damage,Thom Yorke,1fTtPH0xGwFOXM5VlkxOX1,https://open.spotify.com/track/1fTtPH0xGwFOXM5VlkxOX1
"August 6, 2024 at 02:31PM",You don't even know who I am,underscores,195AO4g5cBQScmtDWNdm1C,https://open.spotify.com/track/195AO4g5cBQScmtDWNdm1C
"August 6, 2024 at 02:35PM",Screenager,Muse,0qdsRAKNGrAD5P5HtlvO9P,https://open.spotify.com/track/0qdsRAKNGrAD5P5HtlvO9P
"August 6, 2024 at 02:37PM",North Pole,Molly Santana,728tynsISl7NWXtEXgkTiR,https://open.spotify.com/track/728tynsISl7NWXtEXgkTiR
"August 6, 2024 at 02:37PM",How to Disappear Completely,Radiohead,2rtGaCAeYtmcIvuZsvgTf6,https://open.spotify.com/track/2rtGaCAeYtmcIvuZsvgTf6
"August 6, 2024 at 03:47PM",Wake Up! (feat. Juice WRLD),Ski Mask The Slump God,3pXexc6FHcfGTivRK0jKet,https://open.spotify.com/track/3pXexc6FHcfGTivRK0jKet
"August 6, 2024 at 03:49PM",2010,Earl Sweatshirt,7ze7yEV1xvxPxuPaF0oUUU,https://open.spotify.com/track/7ze7yEV1xvxPxuPaF0oUUU
"August 6, 2024 at 03:52PM",MANIKIN (feat. Wifisfuneral),XXXTENTACION,4DmPzOQ7WH9VfzWxX3J0GE,https://open.spotify.com/track/4DmPzOQ7WH9VfzWxX3J0GE
"August 6, 2024 at 03:56PM",MANIKIN (feat. Wifisfuneral),XXXTENTACION,4DmPzOQ7WH9VfzWxX3J0GE,https://open.spotify.com/track/4DmPzOQ7WH9VfzWxX3J0GE
"August 6, 2024 at 03:58PM",So What If I'm A Freak,Snow Strippers,3Om0j8yTp9MMMvrf4Xe94N,https://open.spotify.com/track/3Om0j8yTp9MMMvrf4Xe94N
"August 6, 2024 at 11:08PM",Guess featuring Billie Eilish,Charli xcx,3WOhcATHxK2SLNeP5W3v1v,https://open.spotify.com/track/3WOhcATHxK2SLNeP5W3v1v
"August 6, 2024 at 11:11PM",New Black History (feat. Vince Staples),JPEGMAFIA,4HzV6IvuKEuKdh5O60v52u,https://open.spotify.com/track/4HzV6IvuKEuKdh5O60v52u
"August 6, 2024 at 11:19PM",The Book of Flame (Intro),Lil B,6D8ZnxdzP1cDJadNQXNhsL,https://open.spotify.com/track/6D8ZnxdzP1cDJadNQXNhsL
"August 6, 2024 at 11:24PM",I Feel Like Im Burning,Lil B,5YjaOYpeppHzgPuBJx8Wep,https://open.spotify.com/track/5YjaOYpeppHzgPuBJx8Wep
"August 6, 2024 at 11:28PM",Dragons Mist,Lil B,5ryvGnoFYcdNOb95F4Tpvg,https://open.spotify.com/track/5ryvGnoFYcdNOb95F4Tpvg
"August 6, 2024 at 11:30PM",Gatling,Lil B,0A5hiufIgJcBTjCJckZeu2,https://open.spotify.com/track/0A5hiufIgJcBTjCJckZeu2
"August 6, 2024 at 11:34PM",The Jacka,Lil B,2uazCWCVzbb21VKT7ailqA,https://open.spotify.com/track/2uazCWCVzbb21VKT7ailqA
"August 6, 2024 at 11:37PM",You Need Me Dont Leave Me,Lil B,40htHbHSKlBpT4GJv7anc1,https://open.spotify.com/track/40htHbHSKlBpT4GJv7anc1
"August 6, 2024 at 11:43PM",Blind Swordsman,Lil B,6EctnmVNb9H5rzomVLOu1F,https://open.spotify.com/track/6EctnmVNb9H5rzomVLOu1F
"August 6, 2024 at 11:47PM",House on the Hill,Lil B,4Dh4J6I24ElfoThaEtseaW,https://open.spotify.com/track/4Dh4J6I24ElfoThaEtseaW
"August 6, 2024 at 11:50PM",Dont Stop Running,Lil B,0FAezTgYw1RYJ03cHxdRIk,https://open.spotify.com/track/0FAezTgYw1RYJ03cHxdRIk
"August 6, 2024 at 11:53PM",Top of the Hill,Lil B,03eRL4SH2ptv04xj4mPool,https://open.spotify.com/track/03eRL4SH2ptv04xj4mPool
"August 6, 2024 at 11:56PM",Vampire Party,Lil B,0ZLfwqKt8PJOwXeqBM9Bsv,https://open.spotify.com/track/0ZLfwqKt8PJOwXeqBM9Bsv
"August 6, 2024 at 11:58PM",Moneybagg Yo,Lil B,0aium6ri3u4JfQrzYTwslC,https://open.spotify.com/track/0aium6ri3u4JfQrzYTwslC
"August 7, 2024 at 12:01AM",Im a Furry,Lil B,3UqMLSAvKdbfRT5uUVleRC,https://open.spotify.com/track/3UqMLSAvKdbfRT5uUVleRC
"August 7, 2024 at 12:05AM",East Atlanta 6,Lil B,7M7llVG85Q6BA61BD1kDZb,https://open.spotify.com/track/7M7llVG85Q6BA61BD1kDZb
"August 7, 2024 at 12:08AM",Super Smash Bros,Lil B,0EAMufXIxn5quRMd02Mt25,https://open.spotify.com/track/0EAMufXIxn5quRMd02Mt25
"August 7, 2024 at 12:12AM",Bobby Brown,Lil B,4T0xnrOvcUH0dyyneDYhs3,https://open.spotify.com/track/4T0xnrOvcUH0dyyneDYhs3
"August 7, 2024 at 12:15AM",You Got,Lil B,2If5jpJMK3r3jOe7sYd3dD,https://open.spotify.com/track/2If5jpJMK3r3jOe7sYd3dD
"August 7, 2024 at 12:19AM",Flipping Birds,Lil B,7yH2sizSdbxg6qKzrA1wDf,https://open.spotify.com/track/7yH2sizSdbxg6qKzrA1wDf
"August 7, 2024 at 12:22AM",Rule,Lil B,59IDhpS0P8lPJCm2V7o9CF,https://open.spotify.com/track/59IDhpS0P8lPJCm2V7o9CF
"August 7, 2024 at 12:24AM",Still Walking,Lil B,1cUApRXnDIRbKu8fiOrHgA,https://open.spotify.com/track/1cUApRXnDIRbKu8fiOrHgA
"August 7, 2024 at 12:26AM",The Book of Flame Ruby Flame,Lil B,2FCnWwK7DLkETZWr7shH0G,https://open.spotify.com/track/2FCnWwK7DLkETZWr7shH0G
"August 7, 2024 at 12:30AM",Under a Tree,Lil B,5RBG0tGWgrhHDf4jTt9var,https://open.spotify.com/track/5RBG0tGWgrhHDf4jTt9var
"August 7, 2024 at 12:32AM",Dragons on My Back,Lil B,5lHxkC4Omm9K7Iqt5wG8z0,https://open.spotify.com/track/5lHxkC4Omm9K7Iqt5wG8z0
"August 7, 2024 at 12:36AM",The Sky Blue,Lil B,7swJXY1Ky49wYYiFlmph2E,https://open.spotify.com/track/7swJXY1Ky49wYYiFlmph2E
"August 7, 2024 at 12:40AM",Reaching for the Stars (Based Freestyle),Lil B,5CGfpErYWPjJ7pB9QYSF9M,https://open.spotify.com/track/5CGfpErYWPjJ7pB9QYSF9M
"August 7, 2024 at 12:44AM",Neil deGrasse Tyson,Lil B,35dFW5zn7Kz43XOLiwW9XS,https://open.spotify.com/track/35dFW5zn7Kz43XOLiwW9XS
"August 7, 2024 at 12:47AM",Came for the World,Lil B,7JQUrzYsu4tPylsYf61X3j,https://open.spotify.com/track/7JQUrzYsu4tPylsYf61X3j
"August 7, 2024 at 12:50AM",Trust Em,Lil B,1w77Xs9ahkEmmVIonFiEja,https://open.spotify.com/track/1w77Xs9ahkEmmVIonFiEja
"August 7, 2024 at 12:52AM",Tutti Frutti,Lil B,7pceHMnGKb3gcTvd9P0wjx,https://open.spotify.com/track/7pceHMnGKb3gcTvd9P0wjx
"August 7, 2024 at 12:55AM",Cotton and Fruit (Based Freestyle),Lil B,3pB35F3TpM21asklLBIkMS,https://open.spotify.com/track/3pB35F3TpM21asklLBIkMS
"August 7, 2024 at 12:58AM",Food Is Like Drugs,Lil B,3BX5gTezsIrlao8J44AHur,https://open.spotify.com/track/3BX5gTezsIrlao8J44AHur
"August 7, 2024 at 01:00AM",101 Dalmatians,Lil B,4PlEpwWr7cVMv6ovK8fwfW,https://open.spotify.com/track/4PlEpwWr7cVMv6ovK8fwfW
"August 7, 2024 at 01:05AM",The Clerk Has Blood on His Hands,Lil B,4siFyKrS4IseD4hlqDu2tL,https://open.spotify.com/track/4siFyKrS4IseD4hlqDu2tL
"August 7, 2024 at 01:08AM",Yall Hear the Noises,Lil B,0vj4fCTtzfeaMhImfNLOtj,https://open.spotify.com/track/0vj4fCTtzfeaMhImfNLOtj
"August 7, 2024 at 01:10AM",Itches and Wisdom,Lil B,2ywAV3vNKalGo5ATwBacg6,https://open.spotify.com/track/2ywAV3vNKalGo5ATwBacg6
"August 7, 2024 at 01:13AM",Watch the Dough Rise,Lil B,30PT25Nz4dxFwsQnM906K4,https://open.spotify.com/track/30PT25Nz4dxFwsQnM906K4
"August 7, 2024 at 01:16AM",Open the Doors (Outro),Lil B,25HSZ7zpzYiwTvOqEn3jok,https://open.spotify.com/track/25HSZ7zpzYiwTvOqEn3jok
"August 7, 2024 at 01:19AM",vulgar display of power,JPEGMAFIA,1Z0FllHuwKceEa9wRJKTku,https://open.spotify.com/track/1Z0FllHuwKceEa9wRJKTku
"August 7, 2024 at 05:04PM",Walk On Water (feat. Beyoncé),Eminem,7CcoUAtUcYhUfBsmtn0ajO,https://open.spotify.com/track/7CcoUAtUcYhUfBsmtn0ajO
"August 7, 2024 at 05:06PM",House on the Hill,Lil B,4Dh4J6I24ElfoThaEtseaW,https://open.spotify.com/track/4Dh4J6I24ElfoThaEtseaW
"August 7, 2024 at 05:08PM",House on the Hill,Lil B,4Dh4J6I24ElfoThaEtseaW,https://open.spotify.com/track/4Dh4J6I24ElfoThaEtseaW
"August 7, 2024 at 05:14PM",You Need Me Dont Leave Me,Lil B,40htHbHSKlBpT4GJv7anc1,https://open.spotify.com/track/40htHbHSKlBpT4GJv7anc1
"August 7, 2024 at 05:16PM",Gatling,Lil B,0A5hiufIgJcBTjCJckZeu2,https://open.spotify.com/track/0A5hiufIgJcBTjCJckZeu2
"August 7, 2024 at 05:28PM","The girl, so confusing version with lorde",Charli xcx,2YFhqZvhTpyK13gKXMKV7R,https://open.spotify.com/track/2YFhqZvhTpyK13gKXMKV7R
"August 8, 2024 at 03:35PM",Close 2 u,Rian Brazil,6va8138Nso6BNPMUIyFJ5Z,https://open.spotify.com/track/6va8138Nso6BNPMUIyFJ5Z
"August 8, 2024 at 03:39PM",House on the Hill,Lil B,4Dh4J6I24ElfoThaEtseaW,https://open.spotify.com/track/4Dh4J6I24ElfoThaEtseaW
"August 8, 2024 at 03:45PM",Gatling,Lil B,0A5hiufIgJcBTjCJckZeu2,https://open.spotify.com/track/0A5hiufIgJcBTjCJckZeu2
"August 8, 2024 at 03:46PM",Gatling,Lil B,0A5hiufIgJcBTjCJckZeu2,https://open.spotify.com/track/0A5hiufIgJcBTjCJckZeu2
"August 8, 2024 at 03:51PM",Guess featuring Billie Eilish,Charli xcx,3WOhcATHxK2SLNeP5W3v1v,https://open.spotify.com/track/3WOhcATHxK2SLNeP5W3v1v
"August 8, 2024 at 03:54PM",Im a Furry,Lil B,3UqMLSAvKdbfRT5uUVleRC,https://open.spotify.com/track/3UqMLSAvKdbfRT5uUVleRC
"August 8, 2024 at 03:57PM",Dragons Mist,Lil B,5ryvGnoFYcdNOb95F4Tpvg,https://open.spotify.com/track/5ryvGnoFYcdNOb95F4Tpvg
"August 8, 2024 at 03:57PM",ISABELLA,¥$,1iW14NbTMqfTLfJyR0pwgT,https://open.spotify.com/track/1iW14NbTMqfTLfJyR0pwgT
"August 8, 2024 at 03:58PM",vulgar display of power,JPEGMAFIA,1Z0FllHuwKceEa9wRJKTku,https://open.spotify.com/track/1Z0FllHuwKceEa9wRJKTku
"August 8, 2024 at 07:11PM",vulgar display of power,JPEGMAFIA,1Z0FllHuwKceEa9wRJKTku,https://open.spotify.com/track/1Z0FllHuwKceEa9wRJKTku
"August 8, 2024 at 07:13PM",it's dark and hell is hot,JPEGMAFIA,74qqnKs6sfAbSwlFECJjOR,https://open.spotify.com/track/74qqnKs6sfAbSwlFECJjOR
"August 8, 2024 at 07:16PM",I'll Be Right There,JPEGMAFIA,5Z6hdVHH39nARjTBfMUVl6,https://open.spotify.com/track/5Z6hdVHH39nARjTBfMUVl6
"August 8, 2024 at 07:19PM",Bookfiend - Clams Casino Version,JJ DOOM,0GqnOkgpP4cnn1UT6LVrcX,https://open.spotify.com/track/0GqnOkgpP4cnn1UT6LVrcX
"August 8, 2024 at 07:21PM",i recovered from this,JPEGMAFIA,2f6UtOGwSA1CMuWZi59r8Z,https://open.spotify.com/track/2f6UtOGwSA1CMuWZi59r8Z
"August 8, 2024 at 09:04PM",i recovered from this,JPEGMAFIA,2f6UtOGwSA1CMuWZi59r8Z,https://open.spotify.com/track/2f6UtOGwSA1CMuWZi59r8Z
"August 8, 2024 at 09:08PM",Don't Put Anything On the Bible (feat. Buzzy Lee),JPEGMAFIA,65IOv36iYd3O3Ly4e1Pqrb,https://open.spotify.com/track/65IOv36iYd3O3Ly4e1Pqrb
"August 8, 2024 at 09:10PM",JIHAD JOE,JPEGMAFIA,4PU87uxvq5whJwrKEIarj0,https://open.spotify.com/track/4PU87uxvq5whJwrKEIarj0
"August 8, 2024 at 09:14PM",Exmilitary,JPEGMAFIA,1ZzSRXy86bhxjqwNjSZnko,https://open.spotify.com/track/1ZzSRXy86bhxjqwNjSZnko
"August 8, 2024 at 09:42PM",Exmilitary,JPEGMAFIA,1ZzSRXy86bhxjqwNjSZnko,https://open.spotify.com/track/1ZzSRXy86bhxjqwNjSZnko
"August 9, 2024 at 12:49PM",i scream this in the mirror before i interact with anyone,JPEGMAFIA,76lNySMRTjhiJ0KtMkuHdX,https://open.spotify.com/track/76lNySMRTjhiJ0KtMkuHdX
"August 9, 2024 at 01:10PM",i scream this in the mirror before i interact with anyone,JPEGMAFIA,76lNySMRTjhiJ0KtMkuHdX,https://open.spotify.com/track/76lNySMRTjhiJ0KtMkuHdX
"August 9, 2024 at 01:12PM",A Cold Sunday,Lil Yachty,1Y1jtaZOJYgXBl7lKdLc9o,https://open.spotify.com/track/1Y1jtaZOJYgXBl7lKdLc9o
"August 9, 2024 at 01:13PM",1 Last Kiss,Joeyy,2wJwYxxxIWceJmvHSuir4t,https://open.spotify.com/track/2wJwYxxxIWceJmvHSuir4t
"August 9, 2024 at 01:15PM",Boogey Woogey Night,BabyTron,5k3OcTTph9WiUCYwOgYiro,https://open.spotify.com/track/5k3OcTTph9WiUCYwOgYiro
"August 9, 2024 at 01:16PM",Day W/ TSF (feat. Sauce Walka & Peso Peso),BabyTron,5dN9J9au1M26PRfvKIfGph,https://open.spotify.com/track/5dN9J9au1M26PRfvKIfGph
"August 9, 2024 at 12:44PM",Exmilitary,JPEGMAFIA,1ZzSRXy86bhxjqwNjSZnko,https://open.spotify.com/track/1ZzSRXy86bhxjqwNjSZnko
"August 9, 2024 at 03:56PM",Close 2 u,Rian Brazil,6va8138Nso6BNPMUIyFJ5Z,https://open.spotify.com/track/6va8138Nso6BNPMUIyFJ5Z
"August 9, 2024 at 11:14PM",Day W/ TSF (feat. Sauce Walka & Peso Peso),BabyTron,5dN9J9au1M26PRfvKIfGph,https://open.spotify.com/track/5dN9J9au1M26PRfvKIfGph
"August 9, 2024 at 11:17PM",So Tf What?,BabyTron,4tixdQE6OKugmYgejmC3f4,https://open.spotify.com/track/4tixdQE6OKugmYgejmC3f4
